,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
620,0.0008680555556,0.0008680555556,0.02256944444,0.5260416667,0.1484375,0.1918402778,0.0008680555556,0.1006944444,0.005208333333
621,0.0006770480704,0.0006770480704,0.0006770480704,0.9282329045,0.01760324983,0.02437373053,0.0006770480704,0.01760324983,0.004062288422
622,0.001078748652,0.001078748652,0.001078748652,0.9234088457,0.01725997843,0.02804746494,0.001078748652,0.006472491909,0.006472491909
623,0.001312335958,0.001312335958,0.1456692913,0.4737532808,0.125984252,0.001312335958,0.001312335958,0.2244094488,0.001312335958
624,0.0007007708479,0.01121233357,0.0007007708479,0.9292221444,0.01471618781,0.0007007708479,0.0007007708479,0.01471618781,0.02522775053
625,0.006269592476,0.001044932079,0.1159874608,0.3040752351,0.2309299896,0.03239289446,0.001044932079,0.2936259143,0.01149425287
626,0.0009285051068,0.0009285051068,0.2144846797,0.1727019499,0.539461467,0.0009285051068,0.0009285051068,0.06592386258,0.0009285051068
627,0.006598680264,0.006598680264,0.1895620876,0.03359328134,0.7084583083,0.000599880024,0.000599880024,0.03959208158,0.0125974805
628,0.0002388344877,0.0002388344877,0.0002388344877,0.08024838787,0.2545975639,0.0002388344877,0.001433006926,0.6558395032,0.0002388344877
629,0.0009832841691,0.0009832841691,0.1828908555,0.3451327434,0.197640118,0.0009832841691,0.0009832841691,0.2664700098,0.0009832841691
630,0.0009737098345,0.0009737098345,0.08373904576,0.6923076923,0.2103213242,0.0009737098345,0.0009737098345,0.0009737098345,0.005842259007
631,0.0003933910307,0.01809598741,0.1046420142,0.3957513769,0.3957513769,0.0003933910307,0.0003933910307,0.08300550747,0.0003933910307
632,0.0006402048656,0.003841229193,0.0006402048656,0.0006402048656,0.1158770807,0.003841229193,0.007042253521,0.8553137004,0.01024327785
633,0.0008643042351,0.005185825411,0.0008643042351,0.1953327571,0.3206568712,0.005185825411,0.0008643042351,0.46326707,0.0008643042351
634,0.0004551661356,0.0004551661356,0.0141101502,0.3350022758,0.03004096495,0.0004551661356,0.002730996814,0.6126536186,0.002730996814
635,0.0007507507508,0.0007507507508,0.03078078078,0.1621621622,0.5975975976,0.0007507507508,0.004504504505,0.1884384384,0.01201201201
636,0.0004933399112,0.0004933399112,0.1534287124,0.07202762704,0.1287617168,0.002960039467,0.002960039467,0.6295017267,0.007893438579
637,0.0004909180167,0.0004909180167,0.1330387825,0.03730976927,0.1404025528,0.0004909180167,0.0004909180167,0.6509572901,0.03485517919
638,0.0004363001745,0.0004363001745,0.04188481675,0.2905759162,0.02879581152,0.0004363001745,0.002617801047,0.6330715532,0.0004363001745
639,0.0009115770283,0.0009115770283,0.0009115770283,0.0009115770283,0.7666362808,0.0009115770283,0.0009115770283,0.224247949,0.0009115770283
640,0.0004363001745,0.0004363001745,0.009162303665,0.3232984293,0.03752181501,0.0004363001745,0.01570680628,0.6090750436,0.002617801047
641,0.009472259811,0.04330175913,0.000451059991,0.449255751,0.09066305819,0.01623815968,0.002706359946,0.350022553,0.03653585927
642,0.000786163522,0.000786163522,0.008647798742,0.1540880503,0.1344339623,0.004716981132,0.000786163522,0.6926100629,0.000786163522
643,0.0003370407819,0.05763397371,0.0003370407819,0.0003370407819,0.4502864847,0.00876306033,0.002022244692,0.4755645433,0.0003370407819
644,0.0008532423208,0.0008532423208,0.02645051195,0.0008532423208,0.1075085324,0.0008532423208,0.0008532423208,0.8583617747,0.0008532423208
645,0.0003084515731,0.003392967304,0.0974706971,0.05891425046,0.6449722394,0.0003084515731,0.009561998766,0.1838371376,0.0003084515731
646,0.0005488474204,0.0005488474204,0.01701427003,0.1459934138,0.3792535675,0.0005488474204,0.0005488474204,0.4533479693,0.0005488474204
647,0.001034126163,0.001034126163,0.02688728025,0.0113753878,0.6577042399,0.02688728025,0.0113753878,0.259565667,0.001034126163
648,0.004118050789,0.0006863417982,0.04529855868,0.0006863417982,0.2477693892,0.0006863417982,0.0006863417982,0.683596431,0.01098146877
649,0.01441317776,0.01441317776,0.0006863417982,0.004118050789,0.2546328071,0.0006863417982,0.0006863417982,0.707618394,0.0006863417982
650,0.001044932079,0.001044932079,0.001044932079,0.2831765935,0.07941483804,0.001044932079,0.001044932079,0.6280041797,0.001044932079
651,0.0001574307305,0.01353904282,0.5598236776,0.2693639798,0.1064231738,0.0001574307305,0.0001574307305,0.04974811083,0.0001574307305
652,0.003121748179,0.1123829344,0.005723204995,0.0005202913632,0.3152965661,0.008324661811,0.0005202913632,0.5468262227,0.0005202913632
653,0.0001574307305,0.01747481108,0.5676952141,0.2433879093,0.07414987406,0.001731738035,0.0001574307305,0.09382871537,0.0001574307305
654,0.0005096839959,0.0005096839959,0.01580020387,0.0005096839959,0.5891946993,0.01325178389,0.003058103976,0.372579001,0.003058103976
655,0.0003070310101,0.0816702487,0.07859993859,0.2551427694,0.4071231194,0.09855695425,0.004912496162,0.07245931839,0.0003070310101
656,0.0002623294858,0.07633788038,0.06977964323,0.2547219307,0.4055613851,0.09863588667,0.02256033578,0.06584470094,0.0002623294858
657,0.02841357537,0.0007892659826,0.02841357537,0.2020520916,0.2217837411,0.004735595896,0.0007892659826,0.4743488556,0.0363062352
658,0.0003084515731,0.008019740901,0.6095003085,0.2486119679,0.0573719926,0.0003084515731,0.006477483035,0.06816779766,0.0003084515731
659,0.0005980861244,0.1351674641,0.1351674641,0.08433014354,0.3265550239,0.01255980861,0.0005980861244,0.2667464115,0.03349282297
660,0.0005443658138,0.0005443658138,0.1284703321,0.3081110506,0.3952095808,0.0005443658138,0.003266194883,0.1475231355,0.008709853021
661,0.0004657661854,0.0004657661854,0.0004657661854,0.2380065207,0.1169073125,0.01210992082,0.0004657661854,0.5850023288,0.0447135538
662,0.0007987220447,0.0007987220447,0.004792332268,0.1845047923,0.464057508,0.0007987220447,0.0007987220447,0.3242811502,0.01677316294
663,0.000634115409,0.06404565631,0.07989854153,0.3303741281,0.181357007,0.000634115409,0.01965757768,0.2289156627,0.09258084971
664,0.0008084074373,0.004850444624,0.0008084074373,0.01697655618,0.08569118836,0.012934519,0.0008084074373,0.8738884398,0.0008084074373
665,0.0002974419988,0.0002974419988,0.03152885187,0.04788816181,0.6621058894,0.0002974419988,0.0002974419988,0.254610351,0.0002974419988
666,0.0005443658138,0.02776265651,0.0005443658138,0.0005443658138,0.0005443658138,0.0005443658138,0.003266194883,0.2645617855,0.0005443658138
667,0.0005443658138,0.01143168209,0.0005443658138,0.0005443658138,0.0005443658138,0.0005443658138,0.0005443658138,0.3162765378,0.0005443658138
668,0.0005443658138,0.008709853021,0.0005443658138,0.0005443658138,0.0005443658138,0.0005443658138,0.0005443658138,0.3326075122,0.0005443658138
669,0.003266194883,0.008709853021,0.0005443658138,0.0005443658138,0.008709853021,0.0005443658138,0.0005443658138,0.3571039739,0.0005443658138
670,0.06583258862,0.00327673518,0.2475424486,0.3041406017,0.001787310098,0.0002978850164,0.00327673518,0.001787310098,0.0673220137
671,0.04051236223,0.00327673518,0.2460530235,0.3026511766,0.0002978850164,0.0002978850164,0.0002978850164,0.0002978850164,0.08519511469
672,0.0005892751915,0.0005892751915,0.0005892751915,0.0005892751915,0.05951679434,0.0005892751915,0.0005892751915,0.3099587507,0.006482027107
673,0.0005892751915,0.0005892751915,0.0005892751915,0.0005892751915,0.02121390689,0.0005892751915,0.0005892751915,0.3423688863,0.0005892751915
674,0.00006970098278,0.8671499268,0.00006970098278,0.0007667108106,0.06210357566,0.002857740294,0.0004182058967,0.05827002161,0.00006970098278
675,0.00006970098278,0.8654074022,0.00006970098278,0.00006970098278,0.06872516902,0.005645779605,0.00006970098278,0.05583048721,0.00006970098278
676,0.0006402048656,0.0006402048656,0.1350832266,0.0006402048656,0.02944942382,0.0006402048656,0.0006402048656,0.0006402048656,0.0006402048656
677,0.0006402048656,0.0006402048656,0.1606914213,0.0006402048656,0.04545454545,0.0006402048656,0.0006402048656,0.0006402048656,0.0006402048656
678,0.001044932079,0.4503657262,0.07941483804,0.001044932079,0.001044932079,0.001044932079,0.001044932079,0.001044932079,0.001044932079
679,0.001044932079,0.3928944619,0.07941483804,0.001044932079,0.01149425287,0.001044932079,0.001044932079,0.001044932079,0.001044932079
680,0.0005980861244,0.1561004785,0.0005980861244,0.2637559809,0.0005980861244,0.03947368421,0.0005980861244,0.0005980861244,0.0005980861244
681,0.003588516746,0.1112440191,0.01854066986,0.2727272727,0.0005980861244,0.003588516746,0.0005980861244,0.003588516746,0.0005980861244
682,0.0006724949563,0.07464694015,0.09482178884,0.02420981843,0.08473436449,0.0006724949563,0.0006724949563,0.0006724949563,0.004034969738
683,0.0006724949563,0.05447209146,0.05447209146,0.0006724949563,0.1351714862,0.01412239408,0.004034969738,0.0006724949563,0.007397444519
684,0.000612745098,0.08946078431,0.000612745098,0.356004902,0.000612745098,0.000612745098,0.003676470588,0.08026960784,0.000612745098
685,0.009803921569,0.1047794118,0.000612745098,0.331495098,0.01899509804,0.009803921569,0.000612745098,0.03737745098,0.000612745098
686,0.000668002672,0.000668002672,0.000668002672,0.7421509686,0.000668002672,0.000668002672,0.004008016032,0.2311289245,0.01736806947
687,0.000668002672,0.000668002672,0.000668002672,0.6987307949,0.01736806947,0.02738810955,0.000668002672,0.2478289913,0.000668002672
688,0.05122288879,0.0166128288,0.0004614674665,0.1596677434,0.1296723581,0.0004614674665,0.0004614674665,0.2773419474,0.0166128288
689,0.04660821412,0.01430549146,0.0004614674665,0.1735117674,0.1550530688,0.02122750346,0.002768804799,0.2727272727,0.0004614674665
690,0.0004215851602,0.3693086003,0.004637436762,0.02150084317,0.002529510961,0.01096121417,0.0004215851602,0.09738617201,0.0004215851602
691,0.002529510961,0.3419055649,0.002529510961,0.03836424958,0.0004215851602,0.004637436762,0.0004215851602,0.04468802698,0.0004215851602
692,0.0004137360364,0.07281754241,0.3686388084,0.0045510964,0.002482416218,0.0004137360364,0.0045510964,0.0004137360364,0.008688456765
693,0.0045510964,0.03558129913,0.3355399255,0.0004137360364,0.0004137360364,0.0004137360364,0.0004137360364,0.0004137360364,0.01282581713
694,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555
695,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555
696,0.0004029008864,0.1756647865,0.0004029008864,0.0004029008864,0.0004029008864,0.01047542305,0.002417405318,0.05076551168,0.0004029008864
697,0.0004029008864,0.1796937953,0.0004029008864,0.0004029008864,0.0004029008864,0.00443190975,0.002417405318,0.03666398066,0.0004029008864
698,0.009075907591,0.00495049505,0.0008250825083,0.0008250825083,0.00495049505,0.0008250825083,0.0008250825083,0.0008250825083,0.05445544554
699,0.0008250825083,0.01320132013,0.0008250825083,0.0008250825083,0.0008250825083,0.0008250825083,0.0008250825083,0.0008250825083,0.02557755776
700,0.3656186613,0.1019269777,0.0005070993915,0.0005070993915,0.005578093306,0.0005070993915,0.0005070993915,0.5228194726,0.0005070993915
701,0.3630831643,0.09939148073,0.003042596349,0.0005070993915,0.003042596349,0.0005070993915,0.01064908722,0.5,0.0005070993915
702,0.4683285656,0.0004086636698,0.0004086636698,0.0004086636698,0.0004086636698,0.0004086636698,0.0004086636698,0.06579485084,0.01062525541
703,0.4560686555,0.0004086636698,0.0004086636698,0.008581937066,0.0004086636698,0.0004086636698,0.0004086636698,0.07396812423,0.002451982019
704,0.4560686555,0.004495300368,0.0004086636698,0.01471189211,0.004495300368,0.002451982019,0.0004086636698,0.05762157744,0.0004086636698
705,0.4642419289,0.0004086636698,0.0004086636698,0.004495300368,0.0004086636698,0.0004086636698,0.002451982019,0.04944830405,0.0004086636698
706,0.4381412191,0.003621001811,0.01267350634,0.3385636693,0.0006035003018,0.006638503319,0.003621001811,0.0006035003018,0.0006035003018
707,0.4290887145,0.003621001811,0.0006035003018,0.3687386844,0.0006035003018,0.006638503319,0.0006035003018,0.003621001811,0.0006035003018
708,0.4237560193,0.002407704655,0.0004012841091,0.04855537721,0.004414125201,0.0004012841091,0.02046548957,0.1227929374,0.0004012841091
709,0.4438202247,0.002407704655,0.0004012841091,0.008426966292,0.0004012841091,0.0004012841091,0.002407704655,0.1569020867,0.0004012841091
710,0.006699147381,0.1041412911,0.01583434836,0.0006090133983,0.12545676,0.0006090133983,0.0006090133983,0.00365408039,0.00365408039
711,0.0006090133983,0.09196102314,0.0006090133983,0.0006090133983,0.158952497,0.0006090133983,0.0006090133983,0.02496954933,0.0006090133983
712,0.003163646822,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.001725625539
713,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565
714,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565
715,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565
716,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565
717,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.001725625539,0.0002876042565,0.0002876042565
718,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565
719,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565,0.0002876042565
720,0.0005058168943,0.04602933738,0.003034901366,0.0005058168943,0.1294891249,0.0005058168943,0.0005058168943,0.1092564492,0.0005058168943
721,0.0005058168943,0.06626201315,0.0005058168943,0.0005058168943,0.1193727871,0.0005058168943,0.0005058168943,0.04350025291,0.02326757714
722,0.0165394402,0.356870229,0.0006361323155,0.03244274809,0.0006361323155,0.02926208651,0.0006361323155,0.02608142494,0.0006361323155
723,0.0006361323155,0.3536895674,0.0006361323155,0.0165394402,0.0006361323155,0.03244274809,0.01335877863,0.02290076336,0.0006361323155
724,0.0008460236887,0.165820643,0.03045685279,0.03468697124,0.0008460236887,0.0008460236887,0.0008460236887,0.1108291032,0.0008460236887
725,0.009306260575,0.1954314721,0.03045685279,0.005076142132,0.0008460236887,0.005076142132,0.0008460236887,0.1404399323,0.005076142132
726,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.002623524268,0.0004372540446,0.0004372540446
727,0.0004372540446,0.002623524268,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446
728,0.0005724098454,0.2238122496,0.0005724098454,0.0062965083,0.0005724098454,0.003434459073,0.0005724098454,0.2581568403,0.0005724098454
729,0.0005724098454,0.2352604465,0.0005724098454,0.0005724098454,0.0005724098454,0.0005724098454,0.0005724098454,0.2152261019,0.0005724098454
730,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723
731,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723
732,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446
733,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446
734,0.0004582951421,0.002749770852,0.0004582951421,0.0004582951421,0.0004582951421,0.0004582951421,0.0004582951421,0.0004582951421,0.0004582951421
735,0.0004582951421,0.0004582951421,0.0004582951421,0.0004582951421,0.0004582951421,0.0004582951421,0.0004582951421,0.0004582951421,0.0004582951421
736,0.0007593014427,0.0007593014427,0.0007593014427,0.2930903569,0.0007593014427,0.0007593014427,0.0007593014427,0.0007593014427,0.0007593014427
737,0.0007593014427,0.0007593014427,0.0007593014427,0.2930903569,0.004555808656,0.0007593014427,0.0007593014427,0.0007593014427,0.0007593014427
738,0.00272479564,0.1730245232,0.0004541326067,0.0004541326067,0.0004541326067,0.0004541326067,0.00272479564,0.1094459582,0.00272479564
739,0.0004541326067,0.2070844687,0.0004541326067,0.00272479564,0.0004541326067,0.0004541326067,0.0004541326067,0.1003633061,0.0004541326067
740,0.000594530321,0.003567181926,0.000594530321,0.000594530321,0.2175980975,0.000594530321,0.000594530321,0.01248513674,0.000594530321
741,0.000594530321,0.006539833532,0.000594530321,0.01248513674,0.244351962,0.000594530321,0.000594530321,0.000594530321,0.000594530321
742,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.002623524268,0.0004372540446,0.0004372540446
743,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.0004372540446,0.004809794491
744,0.0008460236887,0.0008460236887,0.0008460236887,0.3223350254,0.0008460236887,0.01353637902,0.009306260575,0.005076142132,0.0008460236887
745,0.0008460236887,0.0008460236887,0.0008460236887,0.3307952623,0.0008460236887,0.005076142132,0.0008460236887,0.0008460236887,0.009306260575
746,0.0004215851602,0.0004215851602,0.0004215851602,0.0004215851602,0.0004215851602,0.0004215851602,0.0004215851602,0.0004215851602,0.0004215851602
747,0.0004215851602,0.0004215851602,0.0004215851602,0.0004215851602,0.0004215851602,0.0004215851602,0.0004215851602,0.0004215851602,0.0004215851602
748,0.0005503577325,0.01706108971,0.0005503577325,0.0005503577325,0.2289488167,0.00880572372,0.02806824436,0.0005503577325,0.0005503577325
749,0.0005503577325,0.0005503577325,0.0005503577325,0.0005503577325,0.2344523941,0.0005503577325,0.006053935058,0.006053935058,0.003302146395
750,0.07463742483,0.01804032543,0.0233463035,0.3098691192,0.09409267775,0.00565970994,0.02157764415,0.007428369296,0.09409267775
751,0.06933144676,0.03042094093,0.03395825964,0.3081004599,0.04103289706,0.0003537318712,0.00565970994,0.0233463035,0.1276972055
752,0.01257861635,0.09905660377,0.3073899371,0.1108490566,0.004716981132,0.000786163522,0.3113207547,0.000786163522,0.1344339623
753,0.06367924528,0.09119496855,0.3073899371,0.06761006289,0.000786163522,0.000786163522,0.2995283019,0.004716981132,0.1501572327
754,0.0005313496281,0.481402763,0.0005313496281,0.07226354942,0.0005313496281,0.003188097768,0.0005313496281,0.4362380446,0.0005313496281
755,0.0005313496281,0.4495217853,0.0005313496281,0.05100956429,0.0005313496281,0.0005313496281,0.003188097768,0.4867162593,0.0005313496281
756,0.008879023307,0.08934517203,0.0005549389567,0.0005549389567,0.0005549389567,0.0005549389567,0.0005549389567,0.1781354051,0.0005549389567
757,0.0005549389567,0.0782463929,0.00332963374,0.0005549389567,0.008879023307,0.0005549389567,0.0005549389567,0.1753607103,0.0005549389567
758,0.0004242681375,0.004666949512,0.0004242681375,0.004666949512,0.0004242681375,0.0004242681375,0.0004242681375,0.0004242681375,0.0004242681375
759,0.0004242681375,0.004666949512,0.0004242681375,0.0004242681375,0.0004242681375,0.0004242681375,0.0004242681375,0.0004242681375,0.0004242681375
760,0.0004480286738,0.0004480286738,0.0004480286738,0.0004480286738,0.0004480286738,0.0004480286738,0.0004480286738,0.0004480286738,0.002688172043
761,0.0004480286738,0.0004480286738,0.0004480286738,0.0004480286738,0.0004480286738,0.0004480286738,0.0004480286738,0.0004480286738,0.0004480286738
762,0.0007007708479,0.3090399439,0.0007007708479,0.004204625088,0.007708479327,0.0007007708479,0.0007007708479,0.0007007708479,0.0007007708479
763,0.0007007708479,0.3195515067,0.004204625088,0.0007007708479,0.0007007708479,0.004204625088,0.004204625088,0.004204625088,0.0007007708479
764,0.0002218770801,0.4972265365,0.003550033282,0.0002218770801,0.004659418682,0.01908142889,0.0002218770801,0.0002218770801,0.0002218770801
765,0.0002218770801,0.5083203905,0.0002218770801,0.001331262481,0.0002218770801,0.01242511649,0.005768804083,0.0002218770801,0.0002218770801
766,0.001203128133,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555
767,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555
768,0.5630252101,0.0006464124111,0.0006464124111,0.0523594053,0.0006464124111,0.0006464124111,0.0006464124111,0.3367808662,0.0006464124111
769,0.5727213963,0.0006464124111,0.0006464124111,0.01680672269,0.02973497091,0.0006464124111,0.0006464124111,0.3206205559,0.0006464124111
770,0.3843735968,0.04759766502,0.002694207454,0.4651998204,0.0004490345757,0.01167489897,0.002694207454,0.07678491244,0.0004490345757
771,0.3709025595,0.05882352941,0.0004490345757,0.4584643018,0.002694207454,0.0004490345757,0.002694207454,0.09699146834,0.0004490345757
772,0.0001295840352,0.04807567708,0.0001295840352,0.0001295840352,0.0001295840352,0.002073344564,0.0001295840352,0.0001295840352,0.0001295840352
773,0.0001295840352,0.04224439549,0.0007775042115,0.0001295840352,0.0001295840352,0.004017105093,0.0001295840352,0.0001295840352,0.0001295840352
774,0.03511374876,0.1661721068,0.0004945598417,0.06973293769,0.0004945598417,0.005440158259,0.0004945598417,0.0004945598417,0.0004945598417
775,0.01533135509,0.1983184965,0.0004945598417,0.02769535114,0.0004945598417,0.0004945598417,0.0004945598417,0.0004945598417,0.0004945598417
776,0.0008680555556,0.005208333333,0.0008680555556,0.01388888889,0.0008680555556,0.0008680555556,0.0008680555556,0.0008680555556,0.0008680555556
777,0.0008680555556,0.0008680555556,0.0008680555556,0.005208333333,0.0008680555556,0.0008680555556,0.0008680555556,0.005208333333,0.01822916667
778,0.004662004662,0.01243201243,0.000777000777,0.000777000777,0.000777000777,0.000777000777,0.000777000777,0.008547008547,0.008547008547
779,0.000777000777,0.004662004662,0.000777000777,0.000777000777,0.000777000777,0.004662004662,0.000777000777,0.000777000777,0.000777000777
780,0.0004260758415,0.0004260758415,0.002556455049,0.0004260758415,0.0004260758415,0.004686834256,0.0004260758415,0.0004260758415,0.0004260758415
781,0.0004260758415,0.0004260758415,0.0004260758415,0.0004260758415,0.0004260758415,0.0004260758415,0.0004260758415,0.0004260758415,0.0004260758415
782,0.000452079566,0.000452079566,0.000452079566,0.002712477396,0.000452079566,0.000452079566,0.000452079566,0.000452079566,0.000452079566
783,0.000452079566,0.002712477396,0.000452079566,0.000452079566,0.000452079566,0.000452079566,0.002712477396,0.000452079566,0.000452079566
784,0.0005773672055,0.0005773672055,0.5173210162,0.0005773672055,0.0005773672055,0.0005773672055,0.04387990762,0.0005773672055,0.0005773672055
785,0.003464203233,0.003464203233,0.497113164,0.0005773672055,0.003464203233,0.0005773672055,0.05831408776,0.0005773672055,0.003464203233
786,0.0005202913632,0.104578564,0.0005202913632,0.2866805411,0.005723204995,0.0005202913632,0.01612903226,0.01092611863,0.0005202913632
787,0.003121748179,0.1253902185,0.003121748179,0.2918834547,0.0005202913632,0.003121748179,0.0005202913632,0.008324661811,0.003121748179
788,0.0006261740764,0.0006261740764,0.5829680651,0.0006261740764,0.0006261740764,0.0006261740764,0.003757044458,0.0006261740764,0.0006261740764
789,0.0006261740764,0.0006261740764,0.5422667502,0.0006261740764,0.0006261740764,0.0006261740764,0.02880400751,0.0006261740764,0.0006261740764
790,0.0004861448712,0.1147301896,0.0004861448712,0.2775887214,0.01507049101,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712
791,0.0004861448712,0.1317452601,0.0004861448712,0.2775887214,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712
792,0.001201923077,0.1634615385,0.2956730769,0.001201923077,0.5060096154,0.001201923077,0.001201923077,0.01322115385,0.001201923077
793,0.001201923077,0.1033653846,0.2836538462,0.01322115385,0.578125,0.01322115385,0.001201923077,0.001201923077,0.001201923077
794,0.0005313496281,0.4867162593,0.003188097768,0.04835281615,0.005844845909,0.0005313496281,0.0005313496281,0.4495217853,0.0005313496281
795,0.0005313496281,0.4309245484,0.01381509033,0.06163655685,0.003188097768,0.0005313496281,0.0005313496281,0.4734325186,0.0005313496281
796,0.0002246181491,0.2540431267,0.005840071878,0.05188679245,0.001347708895,0.02044025157,0.0002246181491,0.1125336927,0.0002246181491
797,0.0002246181491,0.2371967655,0.0002246181491,0.08670260557,0.0002246181491,0.003593890386,0.0002246181491,0.1293800539,0.0002246181491
798,0.008781558727,0.0005488474204,0.0005488474204,0.0005488474204,0.0005488474204,0.0005488474204,0.003293084523,0.05543358946,0.0005488474204
799,0.0005488474204,0.0005488474204,0.0005488474204,0.003293084523,0.0005488474204,0.0005488474204,0.0005488474204,0.09659714599,0.0005488474204
800,0.0006402048656,0.2823303457,0.003841229193,0.0006402048656,0.1158770807,0.0006402048656,0.007042253521,0.01984635083,0.0006402048656
801,0.0006402048656,0.2471190781,0.0006402048656,0.0006402048656,0.138284251,0.0006402048656,0.0006402048656,0.0006402048656,0.0006402048656
802,0.0008873114463,0.1872227152,0.0008873114463,0.005323868678,0.0008873114463,0.0008873114463,0.009760425909,0.02750665484,0.0008873114463
803,0.0008873114463,0.1739130435,0.0008873114463,0.005323868678,0.0008873114463,0.0008873114463,0.0008873114463,0.03194321207,0.0008873114463
804,0.0005740528129,0.1699196326,0.0005740528129,0.003444316877,0.0005740528129,0.0005740528129,0.0005740528129,0.144087256,0.0005740528129
805,0.0005740528129,0.1670493685,0.0005740528129,0.0005740528129,0.0005740528129,0.003444316877,0.0005740528129,0.1526980482,0.0005740528129
806,0.0145631068,0.000693481276,0.7843273232,0.000693481276,0.000693481276,0.000693481276,0.08737864078,0.000693481276,0.1047156727
807,0.000693481276,0.000693481276,0.7981969487,0.000693481276,0.000693481276,0.004160887656,0.1185852982,0.000693481276,0.07350901526
808,0.0006506180872,0.1014964216,0.2153545869,0.007156798959,0.0006506180872,0.007156798959,0.05920624593,0.0006506180872,0.0006506180872
809,0.003903708523,0.1372804164,0.2446324008,0.0006506180872,0.0006506180872,0.003903708523,0.07872478855,0.0006506180872,0.01366297983
810,0.0004004805767,0.0004004805767,0.0004004805767,0.0004004805767,0.0004004805767,0.0004004805767,0.5670804966,0.0004004805767,0.0004004805767
811,0.0004004805767,0.0004004805767,0.0004004805767,0.0004004805767,0.0004004805767,0.00240288346,0.5971165398,0.0004004805767,0.0004004805767
812,0.0005488474204,0.01427003293,0.0005488474204,0.0005488474204,0.0005488474204,0.0005488474204,0.0005488474204,0.06915477497,0.0005488474204
813,0.003293084523,0.003293084523,0.0005488474204,0.0005488474204,0.0005488474204,0.006037321625,0.003293084523,0.0993413831,0.0005488474204
814,0.0003028467595,0.0003028467595,0.001817080557,0.0003028467595,0.0003028467595,0.0003028467595,0.5317989098,0.0003028467595,0.0003028467595
815,0.0003028467595,0.0003028467595,0.0003028467595,0.0003028467595,0.0003028467595,0.0003028467595,0.5454270139,0.0003028467595,0.0003028467595
816,0.0003028467595,0.0003028467595,0.0003028467595,0.0003028467595,0.0003028467595,0.0003028467595,0.5529981829,0.0003028467595,0.0003028467595
817,0.0003028467595,0.0003028467595,0.0003028467595,0.0003028467595,0.0003028467595,0.0003028467595,0.5423985463,0.0003028467595,0.0003028467595
818,0.0004334633723,0.002600780234,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723,0.5596012137,0.0004334633723,0.0004334633723
819,0.0004334633723,0.0004334633723,0.0004334633723,0.0004334633723,0.002600780234,0.0004334633723,0.5747724317,0.0004334633723,0.0004334633723
